ChIJM-mmqA8bdkgRE3yzhQ_Sy2Y,Aldi Local - Camden,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",63,12.3,22.4,0,801,0,25,15.458333333333334,34,30
ChIJM-mmqA8bdkgRE3yzhQ_Sy2Y,Aldi Local - Camden,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",63,12.3,22.4,0,801,0,25,15.458333333333334,34,30
ChIJTcnyOeAadkgRpJmC5A17ios,M&S Simply Food,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",75,12.3,22.4,0,801,0,40,19.541666666666668,7,19
ChIJTcnyOeAadkgRpJmC5A17ios,M&S Simply Food,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",75,12.3,22.4,0,801,0,40,19.541666666666668,7,19
ChIJTcnyOeAadkgRpJmC5A17ios,M&S Simply Food,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",75,12.3,22.4,0,801,0,54,19.333333333333332,7,19
ChIJTcnyOeAadkgRpJmC5A17ios,M&S Simply Food,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",75,12.3,22.4,0,801,0,54,19.166666666666668,7,19
ChIJTcnyOeAadkgRpJmC5A17ios,M&S Simply Food,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",75,12.3,22.4,0,801,0,54,19.083333333333332,7,19
ChIJM-mmqA8bdkgRE3yzhQ_Sy2Y,Aldi Local - Camden,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",63,12.3,22.4,0,801,0,25,15.875,34,27
ChIJM-mmqA8bdkgRE3yzhQ_Sy2Y,Aldi Local - Camden,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",63,12.3,22.4,0,801,0,25,16.083333333333332,34,29
ChIJM-mmqA8bdkgRE3yzhQ_Sy2Y,Aldi Local - Camden,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",63,12.3,22.4,0,801,0,25,15.916666666666666,34,27
ChIJM-mmqA8bdkgRE3yzhQ_Sy2Y,Aldi Local - Camden,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",63,12.3,22.4,0,801,0,25,15.875,34,27
